"","act","position","t_min","t_max","t_mcr","t_sttdev","t_mean","t_rms","t_iqr","t_mad","t_variance"
"2242","Walking","Hand Swing",8.90352601770567,15.2193087976381,0.03125,1.84062234453448,11.4993932741876,11.6457690295502,3.11424011077677,1.59992504328195,3.38789061519961
"2243","Walking","Hand Swing",8.57880756016564,14.9283600791535,0.0390625,1.91166509062001,11.7889141281615,11.9429041585312,3.26600800060223,1.58865246205955,3.65446341869523
"2244","Walking","Hand Swing",7.7918885700354,15.2004633899904,0.046875,1.91459760883154,11.5049358625228,11.6631570856482,2.8307967951555,1.57235544922096,3.66568400374345
"2245","Walking","Hand Swing",8.71547689372252,15.0306248776966,0.03125,1.82689374545296,11.8552336324086,11.9951700795014,3.12492086972369,1.55766490482019,3.33754075717516
"2246","Walking","Hand Swing",8.4010571556263,15.7338978985879,0.03125,1.95872391863063,12.221091668135,12.3770626947744,3.02744451031987,1.63293983630253,3.83659938941573
"2247","Walking","Hand Swing",7.48648076867941,16.0114470221258,0.03125,2.03196123117793,12.1339315409514,12.3028923869757,2.75462946361521,1.63596262561824,4.12886644501014
"2248","Walking","Hand Swing",8.2728993761377,14.9675767376615,0.03125,1.6150451709215,11.3669088495804,11.4810708428606,2.08910174668463,1.28284230017504,2.60837090411684
"2249","Walking","Hand Swing",7.22535311454236,13.926170211259,0.0546875,1.60172797074867,10.8161029635666,10.9340576096321,2.24803745037723,1.29827570310434,2.56553249227865
"2250","Walking","Hand Swing",7.83659675261585,14.6009961866409,0.03125,1.73744651181472,11.4441624137126,11.5753001573544,2.60995118371098,1.47184414387073,3.01872038141714
"2251","Walking","Hand Swing",8.3850484366992,14.9127074862456,0.03125,1.79486556654721,11.6574911838228,11.7948566376571,3.07455166494533,1.54402166155607,3.22154240197683
"2252","Walking","Hand Swing",7.6076390303338,15.6525977770288,0.0546875,1.93753040585224,11.692568463903,11.8520117008321,2.68529205870413,1.55069373131977,3.75402407360196
"2253","Walking","Hand Swing",7.92061969398568,15.085706885134,0.0625,1.58482058251586,11.25977521507,11.3707604922745,1.79550474817539,1.22606287839993,2.5116562787659
"2254","Walking","Hand Swing",8.96266425263509,14.5795359047529,0.046875,1.61900952495456,11.2079834938969,11.3243139236493,2.66799638938787,1.38653572223084,2.62119184189359
"2255","Walking","Hand Swing",8.25550738519183,15.2274307716704,0.03125,1.80470351921904,11.7022166998228,11.8405587064924,2.65982950218919,1.51927548157581,3.25695479228159
"2256","Walking","Hand Swing",7.7603831238467,15.6627366987095,0.03125,1.88874486390639,11.9670459583578,12.1151783367138,2.65237633480629,1.49163467591523,3.56735716093277
"2257","Walking","Hand Swing",7.57217132334466,14.6386542150246,0.0390625,1.74004545429538,11.7600802102424,11.8881135902358,2.64556147952181,1.45034066194997,3.02775818301401
"2258","Walking","Hand Swing",7.68143716479768,16.7596327163303,0.0390625,2.07557682291545,12.0716836263672,12.2488189113452,3.19560402062548,1.71758832999236,4.30801914782379
"2259","Walking","Hand Swing",8.43309121845324,15.7702522827634,0.03125,1.72359612392197,11.9820496589073,12.1053830020747,2.29525111166496,1.35854622482527,2.97078359839883
"2260","Walking","Hand Swing",7.72274215296524,16.0651134950659,0.03125,2.04708733128716,12.2131346101736,12.3835061088586,2.94951881509819,1.6395839303957,4.19056654191637
"2261","Walking","Hand Swing",7.95003737888017,14.6777192511516,0.03125,1.74693697951552,11.9749215453242,12.1016748769362,2.60838608088742,1.47217619435525,3.0517888103988
"2262","Walking","Hand Swing",6.84368838995174,14.29184471621,0.03125,1.81775982874681,11.3942394326629,11.5383249669897,2.67347051034188,1.51729188180662,3.30425079500565
"2263","Walking","Hand Swing",7.93093427010258,14.0031305279148,0.04296875,1.56294044009008,11.4512238200012,11.5573919979826,2.38199086654475,1.28709323899276,2.44278281926897
"2264","Walking","Hand Swing",7.0676681595017,14.9894328085892,0.0390625,1.84219647014473,11.6354708431759,11.7804019276513,2.3247640255908,1.44912896862279,3.39368783461372
"2265","Walking","Hand Swing",7.56954200655944,13.9312319017739,0.0390625,1.70781857075922,11.1761585157209,11.3058906521844,2.89485634217966,1.43538481636937,2.91664427063007
"2266","Walking","Hand Swing",7.53724177772613,14.6669548080061,0.046875,1.70611372893647,11.5262823521324,11.6518671858696,2.34833504470258,1.35489978639433,2.91082405606551
"2267","Walking","Hand Swing",7.30219436323805,15.0521970684515,0.0546875,1.93437668833863,11.4876514787367,11.64937550555,2.84597932032693,1.60728530310576,3.74181317238792
"2268","Walking","Hand Swing",6.82473924396384,15.0455674386648,0.0546875,1.89541839134778,11.5058067198039,11.66088329209,2.64905421755359,1.52286724722534,3.59261087825939
"2269","Walking","Hand Swing",7.05585302588908,15.2380892451577,0.0390625,1.85815141516577,11.6931229231551,11.8398416534048,2.43895900110981,1.46120864300006,3.45272668168255
"2270","Walking","Hand Swing",7.15509225596526,14.3316269729783,0.0390625,1.85680524291403,11.2266822470515,11.3791968076124,2.77012357426744,1.51854369361666,3.44772571011302
"2271","Walking","Hand Swing",6.87824794136236,16.7805608260388,0.0390625,2.18685992850443,12.3695526099913,12.5613768400698,2.73790714432366,1.70760705301155,4.78235634689842
"2272","Walking","Hand Swing",8.53501066139673,14.6923936165828,0.0390625,1.74838609224094,11.7525496777625,11.8818886485195,2.84157311847107,1.50032470760895,3.05685392754154
"2273","Walking","Hand Swing",8.1826420428511,14.7023932992075,0.046875,1.66376028872345,11.4299609585967,11.5504158285916,2.40173543731135,1.37164032843684,2.76809829833314
"2274","Walking","Hand Swing",8.12178384970964,15.8354182143891,0.0546875,1.94243100436888,11.9374506899708,12.0944519173966,2.57776533973254,1.55395829536124,3.77303820673351
"2275","Walking","Hand Swing",6.7792556822912,15.4984203774588,0.0546875,1.89872591594592,11.4387178907513,11.5952329466932,1.9910351757892,1.45276603650163,3.60516010388466
"2276","Walking","Hand Swing",7.2925721194088,15.7130397863567,0.0546875,1.84476600908313,11.77087543792,11.9145570712174,1.99101004988849,1.41292415459651,3.40316162826849
"2277","Walking","Hand Swing",7.02371830777005,15.5877983633462,0.0546875,2.2515356287891,11.6052081766981,11.8216018166832,3.71049855980068,1.89905679180566,5.06941268770675
"2278","Walking","Hand Swing",7.31578122394613,16.1439032964198,0.046875,2.0052590071217,12.0298946738578,12.1958775637407,2.55599220500815,1.56878339558576,4.02106368564273
"2279","Walking","Hand Swing",8.20242851998406,14.4789653487119,0.03125,1.687424299229,11.3740158115681,11.4985058354305,2.63190136511428,1.42235934128867,2.84740076562847
"2280","Walking","Hand Swing",7.5487640163785,15.3981506196466,0.0703125,1.72499304617756,11.5299912826648,11.6583146289542,1.7707238459213,1.29381882285188,2.97560100936094
"2281","Walking","Hand Swing",8.01132213547545,15.0674376052455,0.03125,1.88432139221694,11.3884549484853,11.5432912647497,2.91321972089768,1.56881566414152,3.55066710916637
"2282","Walking","Hand Swing",6.76441076315601,15.8215029156198,0.0625,2.00684858545167,11.4386085394318,11.613320221336,2.30669347960415,1.54396193308368,4.02744124492938
"2283","Walking","Hand Swing",7.14897728179847,14.8578183870537,0.0546875,2.01267678420099,11.1542306144415,11.3343605217853,3.10116760875773,1.70018120801455,4.05086783766166
"2284","Walking","Hand Swing",6.99421441729622,15.0118898480778,0.0703125,1.73516636423295,11.2807084152022,11.4133774431752,1.87385685757876,1.33259532374863,3.01080231156541
"2285","Walking","Hand Swing",6.44969494480297,15.3592590620687,0.0546875,2.22387015604669,11.1899903781163,11.4088335570859,3.25450714694102,1.84927491088048,4.94559847095515
"2286","Walking","Hand Swing",7.99625351706382,15.044042367238,0.046875,1.65810662099204,11.4460281632514,11.5655038057373,2.31381076007576,1.34522672446946,2.74931756657765
"2287","Walking","Hand Swing",7.69982038184886,14.1271559071821,0.046875,1.59696332640794,11.2680134146763,11.3806158963044,2.20108767898075,1.29310082186823,2.55029186589191
"2288","Walking","Hand Swing",7.21020520190731,14.8393119527454,0.03125,1.75898779585679,11.520365938345,11.6538778704495,2.15234540916801,1.40311449438239,3.09403806597312
"2289","Walking","Hand Swing",7.57367826931355,15.5207011862055,0.0625,1.91818690052516,11.5333699807353,11.6917947338239,2.49387619329733,1.5458487569451,3.67944098534633
"2290","Walking","Hand Swing",6.70051911064172,14.9294970545402,0.0546875,2.01889462591694,11.2529281101092,11.4325992915803,2.65722321895583,1.64845438867884,4.07593551055629
"2291","Walking","Hand Swing",6.87807047937738,14.8140531460249,0.0625,1.82991054797028,11.2660184599553,11.4136648169476,2.36279899796658,1.40385723129023,3.34857261357288
"2292","Walking","Hand Swing",6.86685280325046,14.7442244159534,0.0546875,1.7654058357598,10.9877404075894,11.1286610618488,2.15699885106829,1.41124167396643,3.11665776493476
"2293","Walking","Hand Swing",6.77538701113049,15.1922987636782,0.0546875,1.9439512587513,11.1270208502085,11.2955539703626,2.72942850717429,1.58767802019077,3.77894649640077
"2294","Walking","Hand Swing",7.62826301143492,14.163409616738,0.046875,1.61843825589654,11.004717413425,11.1230907457185,2.28058485008495,1.33073581372118,2.61934238814945
"2295","Walking","Hand Swing",7.10188131243187,15.352449048479,0.0703125,1.79231969851958,11.1865681625048,11.3292416849526,1.6950294611342,1.32814708162752,3.21240990170133
"2296","Walking","Hand Swing",7.50301249778841,14.900887580556,0.046875,1.68491766102463,11.3450855920618,11.4695211153579,2.02183525162427,1.33797270600037,2.8389475244327
"2297","Walking","Hand Swing",6.71330307586754,15.2453086747771,0.0546875,1.8740340960666,11.2929279028755,11.4473675756815,2.18877400600534,1.49407221612208,3.51200379322018
"2298","Walking","Hand Swing",6.89935002522054,15.4434446150044,0.0546875,2.09710372396916,11.350237166888,11.542344985907,2.93531004359234,1.73232794012406,4.39784402908533
"2299","Walking","Hand Swing",6.40973084536868,15.8690257923603,0.0625,2.06042963317378,11.2628538335451,11.4497705980977,2.18045117811799,1.58030277028234,4.24537027326065
"2300","Walking","Hand Swing",6.81775468905617,15.2164496775984,0.0546875,1.84311656676151,11.2738164866522,11.4234853198742,2.03425102763616,1.45389523318208,3.39707867867072
"2301","Walking","Hand Swing",6.53759655777448,15.2064076507485,0.0546875,1.91415601147905,11.0366865462266,11.2014482615393,2.16288670254275,1.45956574200044,3.66399323628139
"2302","Walking","Hand Swing",6.6662029564029,15.9696426338163,0.0625,2.10520657864408,11.518603604657,11.7094032187804,2.36365221364579,1.63828605908232,4.43189473876629
"2303","Walking","Hand Swing",6.24582170814039,15.427984471667,0.046875,2.08198060728681,11.1101338068719,11.3035267264565,2.35439756086757,1.62853709598708,4.33464324911837
"2304","Walking","Hand Swing",6.98656184484971,14.4214145918232,0.0625,1.65024381630893,10.7283424414575,10.8545214631712,1.83395023573454,1.26554843451013,2.72330465326587
"2305","Walking","Hand Swing",6.82794559528961,15.7608627745519,0.0703125,2.29424067478206,11.1516728455675,11.3852249660862,3.17591193389473,1.84005315818169,5.26354027382442
"2306","Walking","Hand Swing",7.49183144007541,15.0563273144524,0.0546875,1.78974370906964,11.3587781991015,11.4989140670125,2.31635475894968,1.43787717831109,3.20318254415436
"2307","Walking","Hand Swing",7.16294282585164,14.869782481087,0.046875,1.75430626747473,11.225948419948,11.3621964605192,2.1782172305347,1.38771395782098,3.07759048010112
"2308","Walking","Hand Swing",6.75129061610782,15.5615948724904,0.0625,1.9691458387848,11.4695064825396,11.6373155962799,2.20853284338556,1.52199566273336,3.8775353344035
"2309","Walking","Hand Swing",7.58530471291627,14.7476800904628,0.046875,1.78475542236217,11.0514214695836,11.1946088996456,2.53240192058698,1.43662436328948,3.18535191765118
"2310","Walking","Hand Swing",6.42798896377965,15.142847320794,0.0703125,1.96274962947999,10.9683030428802,11.1425337221154,2.38815272014707,1.56422491840511,3.85238610802383
"2311","Walking","Hand Swing",6.66719018627642,14.8353214421976,0.0546875,1.83532681950374,10.8439413415952,10.9981584074038,2.56166516764435,1.48425658081248,3.36842453438972
"2312","Walking","Hand Swing",7.00367856818216,15.3600508923501,0.06640625,2.16944369623433,11.3474784460954,11.5529975779333,2.87158589284891,1.78429667790129,4.70648595113089
"2313","Walking","Hand Swing",7.21270341465827,14.4605555395679,0.0625,1.85885068116098,11.0037318173169,11.1596343919631,2.48971678865025,1.50967750289105,3.45532585485262
"2314","Walking","Hand Swing",6.35733941097094,15.3874650774852,0.06640625,2.0603126002946,11.0859385808967,11.2757670351221,2.56501522094082,1.63370863523309,4.2448880109327
"2315","Walking","Hand Swing",6.23805516977206,17.7344200908893,0.0390625,2.79267895148437,11.9075087615383,12.2306099861036,3.70558984055935,2.23768457169705,7.79905572606382
"2316","Walking","Hand Swing",6.8292174606979,15.1698751352686,0.0390625,1.91947802530119,11.2882258554212,11.4502593356052,2.38333275285899,1.51079171507868,3.68439588961415
"2317","Walking","Hand Swing",6.76688189532763,16.0563325179667,0.0703125,1.94761396885722,11.5140143824832,11.6775736936968,1.81161559906401,1.427911097455,3.79320017168778
"2318","Walking","Hand Swing",4.50458137330055,17.6533513176345,0.03125,3.01787266959306,11.4172968812733,11.8094124970301,4.76694561756555,2.48894332926378,9.10755544987674
"2319","Walking","Hand Swing",8.24918872732204,15.2630097066045,0.03125,1.83601758655365,11.609274797365,11.7535620940576,2.7758198653182,1.54254598246532,3.37096057813431
"2320","Walking","Hand Swing",6.90984264432545,15.3774197129341,0.05859375,2.08304494583344,11.254894666286,11.4460355667609,2.7922873373346,1.66735534754097,4.33907624636225
"2321","Walking","Hand Swing",7.01822571404025,14.6480880582992,0.0703125,1.898177896622,11.2064241594604,11.3660468839858,2.65842634751118,1.5459498017096,3.60307932722433
"2322","Walking","Hand Swing",6.97309215930979,14.9226766064553,0.0703125,1.73608318336632,11.0060763443257,11.1421587368289,1.70240095089234,1.3027889782744,3.01398481956733
"2323","Walking","Hand Swing",7.54129622829557,14.1040621189138,0.0703125,1.8448463308584,10.9469617650378,11.1013255906527,2.83233747810548,1.51502592752206,3.40345798448168
"2324","Walking","Hand Swing",7.12358610209246,14.6400606935302,0.0703125,1.65355868970042,10.9332060766034,11.0575427403091,1.7731381660428,1.26750335072421,2.73425634028378
"2325","Walking","Hand Swing",7.6232899678964,14.3940450514403,0.0703125,1.77642597745094,11.0795270439774,11.2210342113189,2.78448010019169,1.47348781820172,3.15568925336254
"2326","Walking","Hand Swing",7.33056666891972,14.8795817893269,0.046875,1.64265087059305,10.9930695193861,11.1151194028996,1.58627969569539,1.21153116263348,2.6983018826601
"2327","Walking","Hand Swing",7.3429061546264,13.9347604424748,0.0546875,1.66936760372351,10.7737301150891,10.902295574288,2.31677486409121,1.35688347376509,2.78678819636156
"2328","Walking","Hand Swing",8.45783252270729,15.9392332276459,0.0390625,1.97106016329408,11.423597110795,11.5923961766793,3.18057350920435,1.65675032114639,3.88507816732489
"2329","Walking","Hand Swing",8.6527427730476,14.7293196946053,0.03125,1.9230089864756,11.3616639830522,11.523253534738,3.5064799232903,1.71867308337584,3.69796356206593
"2330","Walking","Hand Swing",8.98252481127999,14.7483732278713,0.03125,1.65680244762549,11.0004003481677,11.1244686241827,2.61732368586293,1.42379121139602,2.74499435045782
"2331","Walking","Hand Swing",7.62991505779381,14.2155042283743,0.046875,1.53342844858622,10.5984514091701,10.7088082940854,1.9504546955858,1.25897939706324,2.35140280693354
"2332","Walking","Hand Swing",9.21493911615839,14.5532273938141,0.03125,1.62014343418981,11.0867540579024,11.2045071416713,2.64542347246246,1.39686830005574,2.62486474734837
